date,hits,keyword,geo,time,gprop,category
2020-12-13T00:00:00Z,8,8kun,IT,2020-01-01 2022-02-28,web,0
2021-01-03T00:00:00Z,39,8kun,IT,2020-01-01 2022-02-28,web,0
2021-01-10T00:00:00Z,12,8kun,IT,2020-01-01 2022-02-28,web,0
2021-01-17T00:00:00Z,12,8kun,IT,2020-01-01 2022-02-28,web,0
2021-01-31T00:00:00Z,12,8kun,IT,2020-01-01 2022-02-28,web,0
2021-02-07T00:00:00Z,8,8kun,IT,2020-01-01 2022-02-28,web,0
2021-02-21T00:00:00Z,12,8kun,IT,2020-01-01 2022-02-28,web,0
2021-04-04T00:00:00Z,13,8kun,IT,2020-01-01 2022-02-28,web,0
2021-04-11T00:00:00Z,20,8kun,IT,2020-01-01 2022-02-28,web,0
2021-04-18T00:00:00Z,20,8kun,IT,2020-01-01 2022-02-28,web,0
2021-05-30T00:00:00Z,9,8kun,IT,2020-01-01 2022-02-28,web,0
2021-06-06T00:00:00Z,8,8kun,IT,2020-01-01 2022-02-28,web,0
2021-07-18T00:00:00Z,14,8kun,IT,2020-01-01 2022-02-28,web,0
2021-07-25T00:00:00Z,9,8kun,IT,2020-01-01 2022-02-28,web,0
2021-08-01T00:00:00Z,9,8kun,IT,2020-01-01 2022-02-28,web,0
2021-08-22T00:00:00Z,14,8kun,IT,2020-01-01 2022-02-28,web,0
2021-09-05T00:00:00Z,9,8kun,IT,2020-01-01 2022-02-28,web,0
2021-09-26T00:00:00Z,9,8kun,IT,2020-01-01 2022-02-28,web,0
2021-10-03T00:00:00Z,9,8kun,IT,2020-01-01 2022-02-28,web,0
2021-12-05T00:00:00Z,10,8kun,IT,2020-01-01 2022-02-28,web,0
2021-12-12T00:00:00Z,11,8kun,IT,2020-01-01 2022-02-28,web,0
2021-12-26T00:00:00Z,6,8kun,IT,2020-01-01 2022-02-28,web,0
2022-01-02T00:00:00Z,6,8kun,IT,2020-01-01 2022-02-28,web,0
2022-02-06T00:00:00Z,6,8kun,IT,2020-01-01 2022-02-28,web,0
2020-01-05T00:00:00Z,20,pillolarossa,IT,2020-01-01 2022-02-28,web,0
2020-01-12T00:00:00Z,15,pillolarossa,IT,2020-01-01 2022-02-28,web,0
2020-01-19T00:00:00Z,20,pillolarossa,IT,2020-01-01 2022-02-28,web,0
2020-01-26T00:00:00Z,23,pillolarossa,IT,2020-01-01 2022-02-28,web,0
2020-02-02T00:00:00Z,15,pillolarossa,IT,2020-01-01 2022-02-28,web,0
2020-02-09T00:00:00Z,27,pillolarossa,IT,2020-01-01 2022-02-28,web,0
2020-02-16T00:00:00Z,20,pillolarossa,IT,2020-01-01 2022-02-28,web,0
2020-02-23T00:00:00Z,26,pillolarossa,IT,2020-01-01 2022-02-28,web,0
2020-03-01T00:00:00Z,15,pillolarossa,IT,2020-01-01 2022-02-28,web,0
2020-03-08T00:00:00Z,36,pillolarossa,IT,2020-01-01 2022-02-28,web,0
2020-03-15T00:00:00Z,25,pillolarossa,IT,2020-01-01 2022-02-28,web,0
2020-03-22T00:00:00Z,33,pillolarossa,IT,2020-01-01 2022-02-28,web,0
2020-03-29T00:00:00Z,31,pillolarossa,IT,2020-01-01 2022-02-28,web,0
2020-04-05T00:00:00Z,32,pillolarossa,IT,2020-01-01 2022-02-28,web,0
2020-04-12T00:00:00Z,18,pillolarossa,IT,2020-01-01 2022-02-28,web,0
2020-04-19T00:00:00Z,38,pillolarossa,IT,2020-01-01 2022-02-28,web,0
2020-04-26T00:00:00Z,45,pillolarossa,IT,2020-01-01 2022-02-28,web,0
2020-05-03T00:00:00Z,32,pillolarossa,IT,2020-01-01 2022-02-28,web,0
2020-05-10T00:00:00Z,28,pillolarossa,IT,2020-01-01 2022-02-28,web,0
2020-05-17T00:00:00Z,80,pillolarossa,IT,2020-01-01 2022-02-28,web,0
2020-05-24T00:00:00Z,7,pillolarossa,IT,2020-01-01 2022-02-28,web,0
2020-05-31T00:00:00Z,37,pillolarossa,IT,2020-01-01 2022-02-28,web,0
2020-06-07T00:00:00Z,25,pillolarossa,IT,2020-01-01 2022-02-28,web,0
2020-06-14T00:00:00Z,31,pillolarossa,IT,2020-01-01 2022-02-28,web,0
2020-06-21T00:00:00Z,27,pillolarossa,IT,2020-01-01 2022-02-28,web,0
2020-06-28T00:00:00Z,16,pillolarossa,IT,2020-01-01 2022-02-28,web,0
2020-07-05T00:00:00Z,24,pillolarossa,IT,2020-01-01 2022-02-28,web,0
2020-07-12T00:00:00Z,57,pillolarossa,IT,2020-01-01 2022-02-28,web,0
2020-07-19T00:00:00Z,25,pillolarossa,IT,2020-01-01 2022-02-28,web,0
2020-07-26T00:00:00Z,29,pillolarossa,IT,2020-01-01 2022-02-28,web,0
2020-08-02T00:00:00Z,38,pillolarossa,IT,2020-01-01 2022-02-28,web,0
2020-08-09T00:00:00Z,31,pillolarossa,IT,2020-01-01 2022-02-28,web,0
2020-08-16T00:00:00Z,44,pillolarossa,IT,2020-01-01 2022-02-28,web,0
2020-08-23T00:00:00Z,16,pillolarossa,IT,2020-01-01 2022-02-28,web,0
2020-08-30T00:00:00Z,35,pillolarossa,IT,2020-01-01 2022-02-28,web,0
2020-09-06T00:00:00Z,36,pillolarossa,IT,2020-01-01 2022-02-28,web,0
2020-09-13T00:00:00Z,27,pillolarossa,IT,2020-01-01 2022-02-28,web,0
2020-09-20T00:00:00Z,11,pillolarossa,IT,2020-01-01 2022-02-28,web,0
2020-09-27T00:00:00Z,24,pillolarossa,IT,2020-01-01 2022-02-28,web,0
2020-10-04T00:00:00Z,28,pillolarossa,IT,2020-01-01 2022-02-28,web,0
2020-10-11T00:00:00Z,21,pillolarossa,IT,2020-01-01 2022-02-28,web,0
2020-10-18T00:00:00Z,32,pillolarossa,IT,2020-01-01 2022-02-28,web,0
2020-10-25T00:00:00Z,32,pillolarossa,IT,2020-01-01 2022-02-28,web,0
2020-11-01T00:00:00Z,37,pillolarossa,IT,2020-01-01 2022-02-28,web,0
2020-11-08T00:00:00Z,31,pillolarossa,IT,2020-01-01 2022-02-28,web,0
2020-11-15T00:00:00Z,27,pillolarossa,IT,2020-01-01 2022-02-28,web,0
2020-11-22T00:00:00Z,15,pillolarossa,IT,2020-01-01 2022-02-28,web,0
2020-11-29T00:00:00Z,15,pillolarossa,IT,2020-01-01 2022-02-28,web,0
2020-12-06T00:00:00Z,39,pillolarossa,IT,2020-01-01 2022-02-28,web,0
2020-12-13T00:00:00Z,20,pillolarossa,IT,2020-01-01 2022-02-28,web,0
2020-12-27T00:00:00Z,34,pillolarossa,IT,2020-01-01 2022-02-28,web,0
2021-01-03T00:00:00Z,12,pillolarossa,IT,2020-01-01 2022-02-28,web,0
2021-01-10T00:00:00Z,35,pillolarossa,IT,2020-01-01 2022-02-28,web,0
2021-01-17T00:00:00Z,35,pillolarossa,IT,2020-01-01 2022-02-28,web,0
2021-01-24T00:00:00Z,24,pillolarossa,IT,2020-01-01 2022-02-28,web,0
2021-01-31T00:00:00Z,12,pillolarossa,IT,2020-01-01 2022-02-28,web,0
2021-02-07T00:00:00Z,27,pillolarossa,IT,2020-01-01 2022-02-28,web,0
2021-02-14T00:00:00Z,17,pillolarossa,IT,2020-01-01 2022-02-28,web,0
2021-02-21T00:00:00Z,41,pillolarossa,IT,2020-01-01 2022-02-28,web,0
2021-02-28T00:00:00Z,44,pillolarossa,IT,2020-01-01 2022-02-28,web,0
2021-03-07T00:00:00Z,58,pillolarossa,IT,2020-01-01 2022-02-28,web,0
2021-03-14T00:00:00Z,67,pillolarossa,IT,2020-01-01 2022-02-28,web,0
2021-03-21T00:00:00Z,36,pillolarossa,IT,2020-01-01 2022-02-28,web,0
2021-03-28T00:00:00Z,43,pillolarossa,IT,2020-01-01 2022-02-28,web,0
2021-04-04T00:00:00Z,47,pillolarossa,IT,2020-01-01 2022-02-28,web,0
2021-04-11T00:00:00Z,20,pillolarossa,IT,2020-01-01 2022-02-28,web,0
2021-04-18T00:00:00Z,28,pillolarossa,IT,2020-01-01 2022-02-28,web,0
2021-04-25T00:00:00Z,24,pillolarossa,IT,2020-01-01 2022-02-28,web,0
2021-05-02T00:00:00Z,29,pillolarossa,IT,2020-01-01 2022-02-28,web,0
2021-05-09T00:00:00Z,20,pillolarossa,IT,2020-01-01 2022-02-28,web,0
2021-05-16T00:00:00Z,16,pillolarossa,IT,2020-01-01 2022-02-28,web,0
2021-05-23T00:00:00Z,42,pillolarossa,IT,2020-01-01 2022-02-28,web,0
2021-05-30T00:00:00Z,17,pillolarossa,IT,2020-01-01 2022-02-28,web,0
2021-06-06T00:00:00Z,8,pillolarossa,IT,2020-01-01 2022-02-28,web,0
2021-06-13T00:00:00Z,31,pillolarossa,IT,2020-01-01 2022-02-28,web,0
2021-06-20T00:00:00Z,18,pillolarossa,IT,2020-01-01 2022-02-28,web,0
2021-06-27T00:00:00Z,18,pillolarossa,IT,2020-01-01 2022-02-28,web,0
2021-07-04T00:00:00Z,23,pillolarossa,IT,2020-01-01 2022-02-28,web,0
2021-07-11T00:00:00Z,13,pillolarossa,IT,2020-01-01 2022-02-28,web,0
2021-07-18T00:00:00Z,9,pillolarossa,IT,2020-01-01 2022-02-28,web,0
2021-07-25T00:00:00Z,13,pillolarossa,IT,2020-01-01 2022-02-28,web,0
2021-08-01T00:00:00Z,31,pillolarossa,IT,2020-01-01 2022-02-28,web,0
2021-08-15T00:00:00Z,14,pillolarossa,IT,2020-01-01 2022-02-28,web,0
2021-08-22T00:00:00Z,19,pillolarossa,IT,2020-01-01 2022-02-28,web,0
2021-08-29T00:00:00Z,23,pillolarossa,IT,2020-01-01 2022-02-28,web,0
2021-09-05T00:00:00Z,69,pillolarossa,IT,2020-01-01 2022-02-28,web,0
2021-09-12T00:00:00Z,50,pillolarossa,IT,2020-01-01 2022-02-28,web,0
2021-09-19T00:00:00Z,51,pillolarossa,IT,2020-01-01 2022-02-28,web,0
2021-09-26T00:00:00Z,50,pillolarossa,IT,2020-01-01 2022-02-28,web,0
2021-10-03T00:00:00Z,42,pillolarossa,IT,2020-01-01 2022-02-28,web,0
2021-10-10T00:00:00Z,35,pillolarossa,IT,2020-01-01 2022-02-28,web,0
2021-10-17T00:00:00Z,33,pillolarossa,IT,2020-01-01 2022-02-28,web,0
2021-10-24T00:00:00Z,48,pillolarossa,IT,2020-01-01 2022-02-28,web,0
2021-10-31T00:00:00Z,58,pillolarossa,IT,2020-01-01 2022-02-28,web,0
2021-11-07T00:00:00Z,43,pillolarossa,IT,2020-01-01 2022-02-28,web,0
2021-11-14T00:00:00Z,33,pillolarossa,IT,2020-01-01 2022-02-28,web,0
2021-11-21T00:00:00Z,42,pillolarossa,IT,2020-01-01 2022-02-28,web,0
2021-11-28T00:00:00Z,19,pillolarossa,IT,2020-01-01 2022-02-28,web,0
2021-12-05T00:00:00Z,35,pillolarossa,IT,2020-01-01 2022-02-28,web,0
2021-12-12T00:00:00Z,43,pillolarossa,IT,2020-01-01 2022-02-28,web,0
2021-12-19T00:00:00Z,33,pillolarossa,IT,2020-01-01 2022-02-28,web,0
2021-12-26T00:00:00Z,57,pillolarossa,IT,2020-01-01 2022-02-28,web,0
2022-01-02T00:00:00Z,100,pillolarossa,IT,2020-01-01 2022-02-28,web,0
2022-01-09T00:00:00Z,49,pillolarossa,IT,2020-01-01 2022-02-28,web,0
2022-01-16T00:00:00Z,50,pillolarossa,IT,2020-01-01 2022-02-28,web,0
2022-01-23T00:00:00Z,77,pillolarossa,IT,2020-01-01 2022-02-28,web,0
2022-01-30T00:00:00Z,45,pillolarossa,IT,2020-01-01 2022-02-28,web,0
2022-02-06T00:00:00Z,23,pillolarossa,IT,2020-01-01 2022-02-28,web,0
2022-02-20T00:00:00Z,22,pillolarossa,IT,2020-01-01 2022-02-28,web,0
2022-02-27T00:00:00Z,23,pillolarossa,IT,2020-01-01 2022-02-28,web,0
2020-01-19T00:00:00Z,20,olocaustoitaliano,IT,2020-01-01 2022-02-28,web,0
2020-01-26T00:00:00Z,43,olocaustoitaliano,IT,2020-01-01 2022-02-28,web,0
2020-02-16T00:00:00Z,8,olocaustoitaliano,IT,2020-01-01 2022-02-28,web,0
2020-03-29T00:00:00Z,7,olocaustoitaliano,IT,2020-01-01 2022-02-28,web,0
2020-05-17T00:00:00Z,7,olocaustoitaliano,IT,2020-01-01 2022-02-28,web,0
2020-06-07T00:00:00Z,7,olocaustoitaliano,IT,2020-01-01 2022-02-28,web,0
2020-06-14T00:00:00Z,8,olocaustoitaliano,IT,2020-01-01 2022-02-28,web,0
2020-11-22T00:00:00Z,8,olocaustoitaliano,IT,2020-01-01 2022-02-28,web,0
2020-12-27T00:00:00Z,13,olocaustoitaliano,IT,2020-01-01 2022-02-28,web,0
2021-01-10T00:00:00Z,8,olocaustoitaliano,IT,2020-01-01 2022-02-28,web,0
2021-01-17T00:00:00Z,12,olocaustoitaliano,IT,2020-01-01 2022-02-28,web,0
2021-01-24T00:00:00Z,63,olocaustoitaliano,IT,2020-01-01 2022-02-28,web,0
2021-02-14T00:00:00Z,12,olocaustoitaliano,IT,2020-01-01 2022-02-28,web,0
2021-02-28T00:00:00Z,8,olocaustoitaliano,IT,2020-01-01 2022-02-28,web,0
2022-01-02T00:00:00Z,12,olocaustoitaliano,IT,2020-01-01 2022-02-28,web,0
2022-01-16T00:00:00Z,6,olocaustoitaliano,IT,2020-01-01 2022-02-28,web,0
2022-01-23T00:00:00Z,44,olocaustoitaliano,IT,2020-01-01 2022-02-28,web,0
2022-01-30T00:00:00Z,17,olocaustoitaliano,IT,2020-01-01 2022-02-28,web,0
2022-02-13T00:00:00Z,6,olocaustoitaliano,IT,2020-01-01 2022-02-28,web,0
2020-01-05T00:00:00Z,24,grandesostituzione,IT,2020-01-01 2022-02-28,web,0
2020-01-12T00:00:00Z,31,grandesostituzione,IT,2020-01-01 2022-02-28,web,0
2020-01-19T00:00:00Z,36,grandesostituzione,IT,2020-01-01 2022-02-28,web,0
2020-01-26T00:00:00Z,39,grandesostituzione,IT,2020-01-01 2022-02-28,web,0
2020-02-02T00:00:00Z,15,grandesostituzione,IT,2020-01-01 2022-02-28,web,0
2020-02-09T00:00:00Z,43,grandesostituzione,IT,2020-01-01 2022-02-28,web,0
2020-02-16T00:00:00Z,35,grandesostituzione,IT,2020-01-01 2022-02-28,web,0
2020-02-23T00:00:00Z,37,grandesostituzione,IT,2020-01-01 2022-02-28,web,0
2020-03-01T00:00:00Z,22,grandesostituzione,IT,2020-01-01 2022-02-28,web,0
2020-03-08T00:00:00Z,14,grandesostituzione,IT,2020-01-01 2022-02-28,web,0
2020-03-15T00:00:00Z,11,grandesostituzione,IT,2020-01-01 2022-02-28,web,0
2020-03-29T00:00:00Z,14,grandesostituzione,IT,2020-01-01 2022-02-28,web,0
2020-04-05T00:00:00Z,22,grandesostituzione,IT,2020-01-01 2022-02-28,web,0
2020-04-12T00:00:00Z,22,grandesostituzione,IT,2020-01-01 2022-02-28,web,0
2020-04-19T00:00:00Z,17,grandesostituzione,IT,2020-01-01 2022-02-28,web,0
2020-04-26T00:00:00Z,10,grandesostituzione,IT,2020-01-01 2022-02-28,web,0
2020-05-03T00:00:00Z,29,grandesostituzione,IT,2020-01-01 2022-02-28,web,0
2020-05-10T00:00:00Z,25,grandesostituzione,IT,2020-01-01 2022-02-28,web,0
2020-05-17T00:00:00Z,11,grandesostituzione,IT,2020-01-01 2022-02-28,web,0
2020-05-24T00:00:00Z,22,grandesostituzione,IT,2020-01-01 2022-02-28,web,0
2020-05-31T00:00:00Z,22,grandesostituzione,IT,2020-01-01 2022-02-28,web,0
2020-06-07T00:00:00Z,33,grandesostituzione,IT,2020-01-01 2022-02-28,web,0
2020-06-14T00:00:00Z,15,grandesostituzione,IT,2020-01-01 2022-02-28,web,0
2020-06-21T00:00:00Z,16,grandesostituzione,IT,2020-01-01 2022-02-28,web,0
2020-06-28T00:00:00Z,16,grandesostituzione,IT,2020-01-01 2022-02-28,web,0
2020-07-05T00:00:00Z,24,grandesostituzione,IT,2020-01-01 2022-02-28,web,0
2020-07-12T00:00:00Z,16,grandesostituzione,IT,2020-01-01 2022-02-28,web,0
2020-07-19T00:00:00Z,50,grandesostituzione,IT,2020-01-01 2022-02-28,web,0
2020-07-26T00:00:00Z,46,grandesostituzione,IT,2020-01-01 2022-02-28,web,0
2020-08-02T00:00:00Z,21,grandesostituzione,IT,2020-01-01 2022-02-28,web,0
2020-08-09T00:00:00Z,27,grandesostituzione,IT,2020-01-01 2022-02-28,web,0
2020-08-16T00:00:00Z,13,grandesostituzione,IT,2020-01-01 2022-02-28,web,0
2020-08-23T00:00:00Z,29,grandesostituzione,IT,2020-01-01 2022-02-28,web,0
2020-08-30T00:00:00Z,47,grandesostituzione,IT,2020-01-01 2022-02-28,web,0
2020-09-06T00:00:00Z,40,grandesostituzione,IT,2020-01-01 2022-02-28,web,0
2020-09-13T00:00:00Z,31,grandesostituzione,IT,2020-01-01 2022-02-28,web,0
2020-09-20T00:00:00Z,34,grandesostituzione,IT,2020-01-01 2022-02-28,web,0
2020-09-27T00:00:00Z,28,grandesostituzione,IT,2020-01-01 2022-02-28,web,0
2020-10-04T00:00:00Z,24,grandesostituzione,IT,2020-01-01 2022-02-28,web,0
2020-10-18T00:00:00Z,16,grandesostituzione,IT,2020-01-01 2022-02-28,web,0
2020-10-25T00:00:00Z,28,grandesostituzione,IT,2020-01-01 2022-02-28,web,0
2020-11-01T00:00:00Z,23,grandesostituzione,IT,2020-01-01 2022-02-28,web,0
2020-11-08T00:00:00Z,19,grandesostituzione,IT,2020-01-01 2022-02-28,web,0
2020-11-15T00:00:00Z,31,grandesostituzione,IT,2020-01-01 2022-02-28,web,0
2020-11-22T00:00:00Z,16,grandesostituzione,IT,2020-01-01 2022-02-28,web,0
2020-11-29T00:00:00Z,15,grandesostituzione,IT,2020-01-01 2022-02-28,web,0
2020-12-06T00:00:00Z,24,grandesostituzione,IT,2020-01-01 2022-02-28,web,0
2020-12-13T00:00:00Z,32,grandesostituzione,IT,2020-01-01 2022-02-28,web,0
2020-12-20T00:00:00Z,40,grandesostituzione,IT,2020-01-01 2022-02-28,web,0
2020-12-27T00:00:00Z,34,grandesostituzione,IT,2020-01-01 2022-02-28,web,0
2021-01-03T00:00:00Z,23,grandesostituzione,IT,2020-01-01 2022-02-28,web,0
2021-01-10T00:00:00Z,16,grandesostituzione,IT,2020-01-01 2022-02-28,web,0
2021-01-17T00:00:00Z,16,grandesostituzione,IT,2020-01-01 2022-02-28,web,0
2021-01-24T00:00:00Z,32,grandesostituzione,IT,2020-01-01 2022-02-28,web,0
2021-02-07T00:00:00Z,31,grandesostituzione,IT,2020-01-01 2022-02-28,web,0
2021-02-14T00:00:00Z,17,grandesostituzione,IT,2020-01-01 2022-02-28,web,0
2021-02-21T00:00:00Z,17,grandesostituzione,IT,2020-01-01 2022-02-28,web,0
2021-02-28T00:00:00Z,20,grandesostituzione,IT,2020-01-01 2022-02-28,web,0
2021-03-07T00:00:00Z,23,grandesostituzione,IT,2020-01-01 2022-02-28,web,0
2021-03-14T00:00:00Z,15,grandesostituzione,IT,2020-01-01 2022-02-28,web,0
2021-03-21T00:00:00Z,36,grandesostituzione,IT,2020-01-01 2022-02-28,web,0
2021-03-28T00:00:00Z,17,grandesostituzione,IT,2020-01-01 2022-02-28,web,0
2021-04-04T00:00:00Z,25,grandesostituzione,IT,2020-01-01 2022-02-28,web,0
2021-04-11T00:00:00Z,24,grandesostituzione,IT,2020-01-01 2022-02-28,web,0
2021-04-18T00:00:00Z,16,grandesostituzione,IT,2020-01-01 2022-02-28,web,0
2021-04-25T00:00:00Z,8,grandesostituzione,IT,2020-01-01 2022-02-28,web,0
2021-05-02T00:00:00Z,29,grandesostituzione,IT,2020-01-01 2022-02-28,web,0
2021-05-09T00:00:00Z,20,grandesostituzione,IT,2020-01-01 2022-02-28,web,0
2021-05-16T00:00:00Z,20,grandesostituzione,IT,2020-01-01 2022-02-28,web,0
2021-05-23T00:00:00Z,25,grandesostituzione,IT,2020-01-01 2022-02-28,web,0
2021-05-30T00:00:00Z,17,grandesostituzione,IT,2020-01-01 2022-02-28,web,0
2021-06-06T00:00:00Z,12,grandesostituzione,IT,2020-01-01 2022-02-28,web,0
2021-06-13T00:00:00Z,31,grandesostituzione,IT,2020-01-01 2022-02-28,web,0
2021-06-20T00:00:00Z,23,grandesostituzione,IT,2020-01-01 2022-02-28,web,0
2021-06-27T00:00:00Z,18,grandesostituzione,IT,2020-01-01 2022-02-28,web,0
2021-07-04T00:00:00Z,32,grandesostituzione,IT,2020-01-01 2022-02-28,web,0
2021-07-11T00:00:00Z,35,grandesostituzione,IT,2020-01-01 2022-02-28,web,0
2021-07-18T00:00:00Z,19,grandesostituzione,IT,2020-01-01 2022-02-28,web,0
2021-07-25T00:00:00Z,27,grandesostituzione,IT,2020-01-01 2022-02-28,web,0
2021-08-01T00:00:00Z,22,grandesostituzione,IT,2020-01-01 2022-02-28,web,0
2021-08-08T00:00:00Z,34,grandesostituzione,IT,2020-01-01 2022-02-28,web,0
2021-08-15T00:00:00Z,33,grandesostituzione,IT,2020-01-01 2022-02-28,web,0
2021-08-22T00:00:00Z,33,grandesostituzione,IT,2020-01-01 2022-02-28,web,0
2021-08-29T00:00:00Z,32,grandesostituzione,IT,2020-01-01 2022-02-28,web,0
2021-09-12T00:00:00Z,9,grandesostituzione,IT,2020-01-01 2022-02-28,web,0
2021-09-19T00:00:00Z,32,grandesostituzione,IT,2020-01-01 2022-02-28,web,0
2021-09-26T00:00:00Z,18,grandesostituzione,IT,2020-01-01 2022-02-28,web,0
2021-10-03T00:00:00Z,14,grandesostituzione,IT,2020-01-01 2022-02-28,web,0
2021-10-10T00:00:00Z,40,grandesostituzione,IT,2020-01-01 2022-02-28,web,0
2021-10-17T00:00:00Z,9,grandesostituzione,IT,2020-01-01 2022-02-28,web,0
2021-10-24T00:00:00Z,24,grandesostituzione,IT,2020-01-01 2022-02-28,web,0
2021-11-07T00:00:00Z,28,grandesostituzione,IT,2020-01-01 2022-02-28,web,0
2021-11-14T00:00:00Z,52,grandesostituzione,IT,2020-01-01 2022-02-28,web,0
2021-11-21T00:00:00Z,42,grandesostituzione,IT,2020-01-01 2022-02-28,web,0
2021-11-28T00:00:00Z,28,grandesostituzione,IT,2020-01-01 2022-02-28,web,0
2021-12-05T00:00:00Z,10,grandesostituzione,IT,2020-01-01 2022-02-28,web,0
2021-12-12T00:00:00Z,22,grandesostituzione,IT,2020-01-01 2022-02-28,web,0
2021-12-19T00:00:00Z,20,grandesostituzione,IT,2020-01-01 2022-02-28,web,0
2021-12-26T00:00:00Z,45,grandesostituzione,IT,2020-01-01 2022-02-28,web,0
2022-01-02T00:00:00Z,41,grandesostituzione,IT,2020-01-01 2022-02-28,web,0
2022-01-09T00:00:00Z,16,grandesostituzione,IT,2020-01-01 2022-02-28,web,0
2022-01-16T00:00:00Z,22,grandesostituzione,IT,2020-01-01 2022-02-28,web,0
2022-01-23T00:00:00Z,27,grandesostituzione,IT,2020-01-01 2022-02-28,web,0
2022-01-30T00:00:00Z,33,grandesostituzione,IT,2020-01-01 2022-02-28,web,0
2022-02-06T00:00:00Z,28,grandesostituzione,IT,2020-01-01 2022-02-28,web,0
2022-02-13T00:00:00Z,11,grandesostituzione,IT,2020-01-01 2022-02-28,web,0
2022-02-20T00:00:00Z,6,grandesostituzione,IT,2020-01-01 2022-02-28,web,0
2022-02-27T00:00:00Z,11,grandesostituzione,IT,2020-01-01 2022-02-28,web,0
2021-10-10T00:00:00Z,10,pamelatesta,IT,2020-01-01 2022-02-28,web,0
2020-09-06T00:00:00Z,6,nomask,IT,2020-01-01 2022-02-28,web,0
2020-10-04T00:00:00Z,7,nomask,IT,2020-01-01 2022-02-28,web,0
2020-10-11T00:00:00Z,7,nomask,IT,2020-01-01 2022-02-28,web,0
2020-04-26T00:00:00Z,6,forzanuova,IT,2020-01-01 2022-02-28,web,0
2020-10-18T00:00:00Z,6,forzanuova,IT,2020-01-01 2022-02-28,web,0
2020-10-25T00:00:00Z,11,forzanuova,IT,2020-01-01 2022-02-28,web,0
2021-10-03T00:00:00Z,6,forzanuova,IT,2020-01-01 2022-02-28,web,0
2021-10-10T00:00:00Z,100,forzanuova,IT,2020-01-01 2022-02-28,web,0
2021-10-17T00:00:00Z,9,forzanuova,IT,2020-01-01 2022-02-28,web,0
2020-05-17T00:00:00Z,7,casapounditaliafacebook,IT,2020-01-01 2022-02-28,web,0
2020-05-24T00:00:00Z,7,casapounditaliafacebook,IT,2020-01-01 2022-02-28,web,0
2021-10-17T00:00:00Z,9,casapounditaliafacebook,IT,2020-01-01 2022-02-28,web,0
2020-01-26T00:00:00Z,8,casapounditalia,IT,2020-01-01 2022-02-28,web,0
2020-02-23T00:00:00Z,7,casapounditalia,IT,2020-01-01 2022-02-28,web,0
2020-05-03T00:00:00Z,7,casapounditalia,IT,2020-01-01 2022-02-28,web,0
2020-05-17T00:00:00Z,11,casapounditalia,IT,2020-01-01 2022-02-28,web,0
2020-06-21T00:00:00Z,8,casapounditalia,IT,2020-01-01 2022-02-28,web,0
2020-09-27T00:00:00Z,8,casapounditalia,IT,2020-01-01 2022-02-28,web,0
2020-12-06T00:00:00Z,8,casapounditalia,IT,2020-01-01 2022-02-28,web,0
2021-01-24T00:00:00Z,12,casapounditalia,IT,2020-01-01 2022-02-28,web,0
2021-04-04T00:00:00Z,8,casapounditalia,IT,2020-01-01 2022-02-28,web,0
2021-06-06T00:00:00Z,8,casapounditalia,IT,2020-01-01 2022-02-28,web,0
2021-06-20T00:00:00Z,9,casapounditalia,IT,2020-01-01 2022-02-28,web,0
2021-10-10T00:00:00Z,10,casapounditalia,IT,2020-01-01 2022-02-28,web,0
2021-12-19T00:00:00Z,6,casapounditalia,IT,2020-01-01 2022-02-28,web,0
2020-01-05T00:00:00Z,16,fascinazione,IT,2020-01-01 2022-02-28,web,0
2020-01-12T00:00:00Z,12,fascinazione,IT,2020-01-01 2022-02-28,web,0
2020-01-19T00:00:00Z,39,fascinazione,IT,2020-01-01 2022-02-28,web,0
2020-01-26T00:00:00Z,23,fascinazione,IT,2020-01-01 2022-02-28,web,0
2020-02-02T00:00:00Z,15,fascinazione,IT,2020-01-01 2022-02-28,web,0
2020-02-09T00:00:00Z,12,fascinazione,IT,2020-01-01 2022-02-28,web,0
2020-02-16T00:00:00Z,8,fascinazione,IT,2020-01-01 2022-02-28,web,0
2020-02-23T00:00:00Z,15,fascinazione,IT,2020-01-01 2022-02-28,web,0
2020-03-01T00:00:00Z,22,fascinazione,IT,2020-01-01 2022-02-28,web,0
2020-03-08T00:00:00Z,18,fascinazione,IT,2020-01-01 2022-02-28,web,0
2020-03-15T00:00:00Z,21,fascinazione,IT,2020-01-01 2022-02-28,web,0
2020-03-22T00:00:00Z,20,fascinazione,IT,2020-01-01 2022-02-28,web,0
2020-03-29T00:00:00Z,24,fascinazione,IT,2020-01-01 2022-02-28,web,0
2020-04-05T00:00:00Z,14,fascinazione,IT,2020-01-01 2022-02-28,web,0
2020-04-12T00:00:00Z,14,fascinazione,IT,2020-01-01 2022-02-28,web,0
2020-04-19T00:00:00Z,14,fascinazione,IT,2020-01-01 2022-02-28,web,0
2020-04-26T00:00:00Z,24,fascinazione,IT,2020-01-01 2022-02-28,web,0
2020-05-03T00:00:00Z,28,fascinazione,IT,2020-01-01 2022-02-28,web,0
2020-05-10T00:00:00Z,28,fascinazione,IT,2020-01-01 2022-02-28,web,0
2020-05-17T00:00:00Z,18,fascinazione,IT,2020-01-01 2022-02-28,web,0
2020-05-24T00:00:00Z,11,fascinazione,IT,2020-01-01 2022-02-28,web,0
2020-05-31T00:00:00Z,18,fascinazione,IT,2020-01-01 2022-02-28,web,0
